Date,Wind Spd, Wind Dir
2021/07/15 7:03,3.0,279
2021/07/15 7:04,3.0,280
2021/07/15 7:05,3.0,279
2021/07/15 7:06,3.0,278
2021/07/15 7:07,3.0,278
2021/07/15 7:08,2.0,9999
2021/07/15 7:09,1.0,9999
2021/07/15 7:10,1.0,9999
2021/07/15 7:11,1.0,9999
2021/07/15 7:12,0.0,0
2021/07/15 7:13,0.0,0
2021/07/15 7:14,0.0,0
2021/07/15 7:15,0.0,0
2021/07/15 7:16,0.0,0
2021/07/15 7:17,0.0,0
2021/07/15 7:18,0.0,0
2021/07/15 7:19,0.0,0
2021/07/15 7:20,0.0,0
2021/07/15 7:21,0.0,0
2021/07/15 7:22,0.0,0
2021/07/15 7:23,0.0,0
2021/07/15 7:24,0.0,0
2021/07/15 7:25,0.0,0
2021/07/15 7:26,0.0,0
2021/07/15 7:27,0.0,0
2021/07/15 7:28,0.0,0
2021/07/15 7:29,0.0,0
2021/07/15 7:30,0.0,0
2021/07/15 7:31,0.0,0
2021/07/15 7:32,0.0,0
2021/07/15 7:33,0.0,0
2021/07/15 7:34,0.0,0
2021/07/15 7:35,0.0,0
2021/07/15 7:36,0.0,0
2021/07/15 7:37,0.0,0
2021/07/15 7:38,0.0,0
2021/07/15 7:39,0.0,0
2021/07/15 7:40,0.0,0
2021/07/15 7:41,1.0,67
2021/07/15 7:42,1.0,71
2021/07/15 7:43,1.0,73
2021/07/15 7:44,1.0,73
2021/07/15 7:45,1.0,70
2021/07/15 7:46,1.0,66
2021/07/15 7:47,1.0,65
2021/07/15 7:48,1.0,63
2021/07/15 7:49,2.0,62
2021/07/15 7:50,3.0,57
2021/07/15 7:51,3.0,52
2021/07/15 7:52,3.0,47
2021/07/15 7:53,4.0,44
2021/07/15 7:54,4.0,41
2021/07/15 7:55,4.0,43
2021/07/15 7:56,5.0,45
2021/07/15 7:57,5.0,46
2021/07/15 7:58,5.0,47
2021/07/15 7:59,4.0,47
2021/07/15 8:00,4.0,47
2021/07/15 8:01,4.0,46
2021/07/15 8:02,4.0,46
2021/07/15 8:03,4.0,44
2021/07/15 8:04,4.0,42
2021/07/15 8:05,4.0,41
2021/07/15 8:06,4.0,39
2021/07/15 8:07,4.0,39
2021/07/15 8:08,4.0,39
2021/07/15 8:09,4.0,39
2021/07/15 8:10,4.0,40
2021/07/15 8:11,4.0,42
2021/07/15 8:12,4.0,44
2021/07/15 8:13,5.0,46
2021/07/15 8:14,5.0,49
2021/07/15 8:15,5.0,52
2021/07/15 8:16,6.0,54
2021/07/15 8:17,6.0,56
2021/07/15 8:18,6.0,57
2021/07/15 8:19,7.0,59
2021/07/15 8:20,8.0,60
2021/07/15 8:21,8.0,61
2021/07/15 8:22,8.0,61
2021/07/15 8:23,9.0,59
2021/07/15 8:24,9.0,58
2021/07/15 8:25,9.0,57
2021/07/15 8:26,9.0,56
2021/07/15 8:27,9.0,54
2021/07/15 8:28,9.0,53
2021/07/15 8:29,9.0,52
2021/07/15 8:30,9.0,51
2021/07/15 8:31,8.0,51
2021/07/15 8:32,8.0,52
2021/07/15 8:33,8.0,52
2021/07/15 8:34,8.0,51
2021/07/15 8:35,8.0,50
2021/07/15 8:36,8.0,50
2021/07/15 8:37,8.0,52
2021/07/15 8:38,8.0,53
2021/07/15 8:39,8.0,55
2021/07/15 8:40,8.0,54
2021/07/15 8:41,8.0,53
2021/07/15 8:42,8.0,51
2021/07/15 8:43,8.0,51
2021/07/15 8:44,8.0,51
2021/07/15 8:45,8.0,51
2021/07/15 8:46,8.0,52
2021/07/15 8:47,8.0,51
2021/07/15 8:48,8.0,50
2021/07/15 8:49,8.0,49
2021/07/15 8:50,8.0,51
2021/07/15 8:51,8.0,52
2021/07/15 8:52,8.0,55
2021/07/15 8:53,9.0,57
2021/07/15 8:54,9.0,59
2021/07/15 8:55,9.0,61
2021/07/15 8:56,9.0,62
2021/07/15 8:57,9.0,63
2021/07/15 8:58,9.0,65
2021/07/15 8:59,9.0,66
2021/07/15 9:00,9.0,67
2021/07/15 9:01,10.0,68
2021/07/15 9:02,10.0,68
2021/07/15 9:03,10.0,68
2021/07/15 9:04,10.0,68
2021/07/15 9:05,9.0,68
2021/07/15 9:06,9.0,68
2021/07/15 9:07,9.0,70
2021/07/15 9:08,9.0,72
2021/07/15 9:09,9.0,71
2021/07/15 9:10,9.0,74
2021/07/15 9:11,8.0,74
2021/07/15 9:12,8.0,73
2021/07/15 9:13,8.0,72
2021/07/15 9:14,8.0,71
2021/07/15 9:15,9.0,71
2021/07/15 9:16,9.0,69
2021/07/15 9:17,9.0,67
2021/07/15 9:18,9.0,66
2021/07/15 9:19,9.0,67
2021/07/15 9:20,10.0,67
2021/07/15 9:21,10.0,69
2021/07/15 9:22,11.0,72
2021/07/15 9:23,12.0,75
2021/07/15 9:24,12.0,77
2021/07/15 9:25,12.0,79
2021/07/15 9:26,12.0,79
2021/07/15 9:27,12.0,80
2021/07/15 9:28,12.0,80
2021/07/15 9:29,12.0,80
2021/07/15 9:30,12.0,78
2021/07/15 9:31,12.0,75
2021/07/15 9:32,12.0,74
2021/07/15 9:33,12.0,73
2021/07/15 9:34,12.0,73
2021/07/15 9:35,12.0,74
2021/07/15 9:36,12.0,76
2021/07/15 9:37,13.0,78
2021/07/15 9:38,14.0,78
2021/07/15 9:39,14.0,80
2021/07/15 9:40,15.0,82
2021/07/15 9:41,15.0,84
2021/07/15 9:42,16.0,86
2021/07/15 9:43,16.0,86
2021/07/15 9:44,16.0,85
2021/07/15 9:45,16.0,84
2021/07/15 9:46,15.0,83
2021/07/15 9:47,15.0,83
2021/07/15 9:48,15.0,82
2021/07/15 9:49,14.0,81
2021/07/15 9:50,14.0,81
2021/07/15 9:51,14.0,80
2021/07/15 9:52,12.0,79
2021/07/15 9:53,12.0,77
2021/07/15 9:54,12.0,78
2021/07/15 9:55,12.0,77
2021/07/15 9:56,12.0,77
2021/07/15 9:57,12.0,77
2021/07/15 9:58,12.0,77
2021/07/15 9:59,12.0,78
2021/07/15 10:00,12.0,78
2021/07/15 10:01,12.0,78
2021/07/15 10:02,12.0,79
2021/07/15 10:03,12.0,80
2021/07/15 10:04,12.0,79
2021/07/15 10:05,12.0,79
2021/07/15 10:06,13.0,79
2021/07/15 10:07,13.0,79
2021/07/15 10:08,13.0,79
2021/07/15 10:09,13.0,79
2021/07/15 10:10,13.0,77
2021/07/15 10:11,13.0,77
2021/07/15 10:12,13.0,76
2021/07/15 10:13,13.0,75
2021/07/15 10:14,13.0,75
2021/07/15 10:15,14.0,75
2021/07/15 10:16,14.0,74
2021/07/15 10:17,14.0,74
2021/07/15 10:18,14.0,73
2021/07/15 10:19,15.0,73
2021/07/15 10:20,15.0,73
2021/07/15 10:21,16.0,73
2021/07/15 10:22,16.0,72
2021/07/15 10:23,16.0,72
2021/07/15 10:24,16.0,71
2021/07/15 10:25,16.0,70
2021/07/15 10:26,16.0,70
2021/07/15 10:27,16.0,70
2021/07/15 10:28,16.0,69
2021/07/15 10:29,16.0,68
2021/07/15 10:30,15.0,67
2021/07/15 10:31,15.0,66
2021/07/15 10:32,15.0,64
2021/07/15 10:33,15.0,62
2021/07/15 10:34,15.0,62
2021/07/15 10:35,15.0,61
2021/07/15 10:36,15.0,62
2021/07/15 10:37,15.0,61
2021/07/15 10:38,15.0,61
2021/07/15 10:39,15.0,61
2021/07/15 10:40,16.0,62
2021/07/15 10:41,16.0,63
2021/07/15 10:42,16.0,64
2021/07/15 10:43,16.0,65
2021/07/15 10:44,16.0,65
2021/07/15 10:45,16.0,65
2021/07/15 10:46,15.0,65
2021/07/15 10:47,15.0,64
2021/07/15 10:48,15.0,65
2021/07/15 10:49,14.0,67
2021/07/15 10:50,14.0,68
2021/07/15 10:51,14.0,68
2021/07/15 10:52,12.0,69
2021/07/15 10:53,12.0,70
2021/07/15 10:54,12.0,70
2021/07/15 10:55,12.0,72
2021/07/15 10:56,12.0,74
2021/07/15 10:57,13.0,74
2021/07/15 10:58,14.0,75
2021/07/15 10:59,14.0,74
2021/07/15 11:00,14.0,73
2021/07/15 11:01,15.0,73
2021/07/15 11:02,15.0,73
2021/07/15 11:03,15.0,75
2021/07/15 11:04,15.0,76
2021/07/15 11:05,15.0,75
2021/07/15 11:06,15.0,74
2021/07/15 11:07,15.0,75
2021/07/15 11:08,14.0,75
2021/07/15 11:09,15.0,76
2021/07/15 11:10,15.0,76
2021/07/15 11:11,15.0,77
2021/07/15 11:12,15.0,76
2021/07/15 11:13,15.0,73
2021/07/15 11:14,16.0,72
2021/07/15 11:15,17.0,71
2021/07/15 11:16,17.0,70
2021/07/15 11:17,17.0,69
2021/07/15 11:18,17.0,69
2021/07/15 11:19,17.0,69
2021/07/15 11:20,18.0,70
2021/07/15 11:21,18.0,70
2021/07/15 11:22,17.0,71
2021/07/15 11:23,18.0,72
2021/07/15 11:24,18.0,73
2021/07/15 11:25,18.0,75
2021/07/15 11:26,18.0,77
2021/07/15 11:27,18.0,78
2021/07/15 11:28,18.0,78
2021/07/15 11:29,18.0,77
2021/07/15 11:30,18.0,77
2021/07/15 11:31,18.0,77
2021/07/15 11:32,18.0,77
2021/07/15 11:33,18.0,78
2021/07/15 11:34,18.0,79
2021/07/15 11:35,17.0,77
2021/07/15 11:36,17.0,77
2021/07/15 11:37,,,
2021/07/15 11:38,18.0,76
2021/07/15 11:39,17.0,76
2021/07/15 11:40,17.0,76
2021/07/15 11:41,17.0,76
2021/07/15 11:42,,,
2021/07/15 11:43,18.0,75
2021/07/15 11:44,18.0,74
2021/07/15 11:45,,,
2021/07/15 11:46,18.0,74
2021/07/15 11:47,18.0,74
2021/07/15 11:48,18.0,75
2021/07/15 11:49,18.0,75
2021/07/15 11:50,18.0,75
2021/07/15 11:51,18.0,77
2021/07/15 11:52,18.0,77
2021/07/15 11:53,18.0,77
2021/07/15 11:54,17.0,78
2021/07/15 11:55,17.0,80
2021/07/15 11:56,17.0,82
2021/07/15 11:57,17.0,82
2021/07/15 11:58,17.0,82
2021/07/15 11:59,17.0,82
2021/07/15 12:00,17.0,82
2021/07/15 12:01,16.0,81
2021/07/15 12:02,15.0,81
2021/07/15 12:03,15.0,81
2021/07/15 12:04,15.0,80
2021/07/15 12:05,15.0,78
2021/07/15 12:06,15.0,76
2021/07/15 12:07,15.0,76
2021/07/15 12:08,15.0,76
2021/07/15 12:09,15.0,77
2021/07/15 12:10,15.0,77
2021/07/15 12:11,15.0,77
2021/07/15 12:12,16.0,77
2021/07/15 12:13,16.0,77
2021/07/15 12:14,17.0,77
2021/07/15 12:15,17.0,77
2021/07/15 12:16,17.0,76
2021/07/15 12:17,17.0,76
2021/07/15 12:18,17.0,76
2021/07/15 12:19,17.0,76
2021/07/15 12:20,17.0,76
2021/07/15 12:21,17.0,75
2021/07/15 12:22,16.0,74
2021/07/15 12:23,17.0,74
2021/07/15 12:24,17.0,74
2021/07/15 12:25,17.0,75
2021/07/15 12:26,17.0,76
2021/07/15 12:27,17.0,76
2021/07/15 12:28,18.0,77
2021/07/15 12:29,18.0,78
2021/07/15 12:30,18.0,77
2021/07/15 12:31,18.0,76
2021/07/15 12:32,19.0,76
2021/07/15 12:33,19.0,77
2021/07/15 12:34,19.0,78
2021/07/15 12:35,19.0,78
2021/07/15 12:36,19.0,78
2021/07/15 12:37,19.0,77
2021/07/15 12:38,18.0,75
2021/07/15 12:39,18.0,74
2021/07/15 12:40,18.0,75
2021/07/15 12:41,18.0,76
2021/07/15 12:42,17.0,77
2021/07/15 12:43,17.0,77
2021/07/15 12:44,17.0,76
2021/07/15 12:45,17.0,75
2021/07/15 12:46,16.0,74
2021/07/15 12:47,16.0,76
2021/07/15 12:48,15.0,78
2021/07/15 12:49,16.0,80
2021/07/15 12:50,16.0,79
2021/07/15 12:51,16.0,78
2021/07/15 12:52,16.0,77
2021/07/15 12:53,15.0,78
2021/07/15 12:54,16.0,78
2021/07/15 12:55,16.0,79
2021/07/15 12:56,17.0,80
2021/07/15 12:57,17.0,79
2021/07/15 12:58,18.0,77
2021/07/15 12:59,18.0,75
2021/07/15 13:00,18.0,74
2021/07/15 13:01,18.0,74
2021/07/15 13:02,18.0,74
2021/07/15 13:03,18.0,74
2021/07/15 13:04,18.0,74
2021/07/15 13:05,18.0,74
2021/07/15 13:06,18.0,74
2021/07/15 13:07,18.0,74
2021/07/15 13:08,18.0,75
2021/07/15 13:09,18.0,75
2021/07/15 13:10,18.0,75
2021/07/15 13:11,18.0,76
2021/07/15 13:12,18.0,75
2021/07/15 13:13,18.0,75
2021/07/15 13:14,18.0,74
2021/07/15 13:15,17.0,73
2021/07/15 13:16,17.0,73
2021/07/15 13:17,17.0,73
2021/07/15 13:18,17.0,72
2021/07/15 13:19,17.0,72
2021/07/15 13:20,17.0,72
2021/07/15 13:21,17.0,73
2021/07/15 13:22,17.0,74
2021/07/15 13:23,17.0,74
2021/07/15 13:24,17.0,76
2021/07/15 13:25,17.0,77
2021/07/15 13:26,18.0,77
2021/07/15 13:27,18.0,77
2021/07/15 13:28,18.0,78
2021/07/15 13:29,18.0,78
2021/07/15 13:30,18.0,78
2021/07/15 13:31,18.0,78
2021/07/15 13:32,18.0,78
2021/07/15 13:33,18.0,77
2021/07/15 13:34,18.0,77
2021/07/15 13:35,18.0,77
2021/07/15 13:36,18.0,77
2021/07/15 13:37,18.0,77
2021/07/15 13:38,18.0,77
2021/07/15 13:39,18.0,78
2021/07/15 13:40,18.0,79
2021/07/15 13:41,18.0,79
2021/07/15 13:42,18.0,79
2021/07/15 13:43,18.0,79
2021/07/15 13:44,18.0,78
2021/07/15 13:45,18.0,78
2021/07/15 13:46,18.0,78
2021/07/15 13:47,18.0,78
2021/07/15 13:48,19.0,78
2021/07/15 13:49,18.0,77
